Aguaytia;-9.03741;-75.50924;PPL;PE;25;;America/Lima
Aguen;-10.89528;-76.82111;PPL;PE;15;;America/Lima
Aguila;-11.06333;-76.69556;PPL;PE;15;;America/Lima
Aguilar;-7.07360;-76.65560;PPL;PE;22;;America/Lima
Aguirre;-3.60000;-70.95000;PPL;PE;16;;America/Lima
Agupampa;-5.35583;-79.40222;PPL;PE;20;;America/Lima
Agupuquio;-9.11610;-76.96420;PPL;PE;02;;America/Lima
Ahuac;-11.74314;-75.53400;PPL;PE;12;;America/Lima
Ahuac;-12.06667;-75.35000;PPL;PE;12;;America/Lima
Ahuajo;-13.46056;-73.96639;PPL;PE;05;;America/Lima
Ahuancata;-14.86667;-71.28333;PPL;PE;08;;America/Lima
Ahuanmarca;-13.28944;-72.12583;PPL;PE;08;;America/Lima
Ahuas Chico;-9.98368;-76.35776;PPL;PE;10;;America/Lima
Ahuas Grande;-9.84230;-76.35782;PPL;PE;10;;America/Lima
Ahuashiyacu;-6.50667;-76.33694;PPL;PE;22;;America/Lima
Ahuaspampa;-9.45964;-76.81297;PPL;PE;10;;America/Lima
Ahuay;-12.17306;-75.89583;PPL;PE;15;;America/Lima
Ahuayan;-10.16582;-77.36739;PPL;PE;02;;America/Lima
Ahuicho;-12.34639;-75.82472;PPL;PE;15;;America/Lima
Ahuicuna;-9.72373;-76.63945;PPL;PE;10;;America/Lima
Ahuinpuquio;-13.57944;-72.18694;PPL;PE;08;;America/Lima
Ahuituyoc;-11.33472;-75.97889;PPL;PE;12;;America/Lima
Aicagranga;-11.83417;-76.13222;PPL;PE;15;;America/Lima
Aichamarca;-13.87611;-74.63833;PPL;PE;05;;America/Lima
Aichanlalaco;-11.73829;-75.01455;PPL;PE;12;;America/Lima
Aichi;-13.18333;-75.91667;PPL;PE;11;;America/Lima
Aichune;-15.51917;-74.02194;PPL;PE;05;;America/Lima
Aichuta Chico;-17.34944;-69.73250;PPL;PE;23;;America/Lima
Aichuta Grande;-17.34806;-69.72528;PPL;PE;23;;America/Lima
Aiguay;-10.06306;-78.10083;PPL;PE;02;;America/Lima
Aihuarinca;-15.61639;-71.24722;PPL;PE;04;;America/Lima
Aija;-9.78105;-77.60940;PPL;PE;02;;America/Lima
Aijadero;-10.72611;-76.72000;PPL;PE;15;;America/Lima
Aillo;-16.79750;-69.20750;PPL;PE;21;;America/Lima
Aillo Ccollana;-14.73333;-70.33333;PPL;PE;21;;America/Lima
Aillo Sillata;-14.68333;-70.38333;PPL;PE;21;;America/Lima
Aipante;-13.88778;-75.17167;PPL;PE;09;;America/Lima
Aiparipa;-15.82056;-74.37222;PPL;PE;04;;America/Lima
Aipena;-6.95627;-76.26473;PPL;PE;22;;America/Lima
Aipena;-5.10000;-75.65000;PPL;PE;16;;America/Lima
Airabamba;-13.49139;-73.82889;PPL;PE;05;;America/Lima
Airampuycco;-15.61667;-73.91667;PPL;PE;05;;America/Lima
Airijas;-10.69444;-73.78833;PPL;PE;25;;America/Lima
Airinca;-12.40167;-75.57806;PPL;PE;15;;America/Lima
Airiputi;-15.98333;-69.51667;PPL;PE;21;;America/Lima
Airoca;-15.45000;-73.50000;PPL;PE;04;;America/Lima
Aisan;-15.40000;-70.38333;PPL;PE;21;;America/Lima
Aiscorbe;-11.74380;-75.46377;PPL;PE;12;;America/Lima
Aiza;-12.75528;-75.84917;PPL;PE;15;;America/Lima
Aja;-14.81667;-74.95000;PPL;PE;11;;America/Lima
Ajachin;-4.34417;-77.49000;PPL;PE;16;;America/Lima
Ajalle;-13.48333;-74.66667;PPL;PE;05;;America/Lima
Ajana;-15.52028;-70.62556;PPL;PE;21;;America/Lima
Ajana;-16.23333;-70.98333;PPL;PE;04;;America/Lima
Ajapata;-14.44333;-69.61417;PPL;PE;21;;America/Lima
Ajepata;-15.32167;-71.16361;PPL;PE;04;;America/Lima
Aji;-8.30111;-76.67139;PPL;PE;22;;America/Lima
Ajicata;-15.25750;-72.22444;PPL;PE;04;;America/Lima
Ajipincucho;-17.04000;-69.86806;PPL;PE;21;;America/Lima
Ajlahuito;-15.10000;-74.46667;PPL;PE;05;;America/Lima
Ajo;-13.18333;-74.31667;PPL;PE;05;;America/Lima
Ajo Cunca;-14.47694;-69.73333;PPL;PE;21;;America/Lima
Ajo Cunca;-14.24083;-69.98833;PPL;PE;21;;America/Lima
Ajobamaba;-12.72917;-75.86444;PPL;PE;15;;America/Lima
Ajocancha;-15.86667;-70.16667;PPL;PE;21;;America/Lima
Ajocancha;-11.84252;-75.99844;PPL;PE;12;;America/Lima
Ajoccasa;-13.35000;-74.26667;PPL;PE;05;;America/Lima
Ajocucho;-15.68333;-70.16667;PPL;PE;21;;America/Lima
Ajolla;-14.93333;-73.83333;PPL;PE;05;;America/Lima
Ajolla;-13.98333;-73.90389;PPL;PE;05;;America/Lima
Ajolmayo;-13.11667;-74.66667;PPL;PE;09;;America/Lima
Ajomachay;-13.25000;-74.40000;PPL;PE;05;;America/Lima
Ajonchi;-14.60000;-74.90000;PPL;PE;11;;America/Lima
Ajonicio;-13.53750;-74.64222;PPL;PE;05;;America/Lima
Ajopampa;-13.03333;-74.70000;PPL;PE;09;;America/Lima
Ajopata;-15.25222;-72.90833;PPL;PE;04;;America/Lima
Ajopita;-14.35278;-73.88222;PPL;PE;05;;America/Lima
Ajopucro;-13.10000;-74.75000;PPL;PE;09;;America/Lima
Ajopujro;-15.10611;-72.31694;PPL;PE;04;;America/Lima
Ajos Correl;-12.31694;-75.67667;PPL;PE;15;;America/Lima
Ajoscancha;-13.54611;-75.39694;PPL;PE;09;;America/Lima
Ajoscca;-13.65806;-73.41611;PPL;PE;03;;America/Lima
Ajoscca;-14.98333;-73.83333;PPL;PE;05;;America/Lima
Ajosmayo;-6.84889;-79.16972;PPL;PE;06;;America/Lima
Ajospampa;-13.55667;-74.79222;PPL;PE;09;;America/Lima
Ajotanapata;-13.07639;-74.74583;PPL;PE;09;;America/Lima
Ajotapampa;-15.96667;-69.90000;PPL;PE;21;;America/Lima
Ajovado;-11.71754;-75.96188;PPL;PE;12;;America/Lima
Ajovilla;-13.97750;-75.00472;PPL;PE;09;;America/Lima
Ajoyane;-15.36472;-71.16889;PPL;PE;04;;America/Lima
Ajoyani;-14.10000;-70.20000;PPL;PE;21;;America/Lima
Ajpi;-15.62417;-72.08778;PPL;PE;04;;America/Lima
Ajrata;-15.96667;-69.93333;PPL;PE;21;;America/Lima
Ajruipampa;-11.74118;-75.96230;PPL;PE;12;;America/Lima
Ajtapa;-14.46667;-74.30000;PPL;PE;05;;America/Lima
Ajucancha;-11.74980;-75.97406;PPL;PE;12;;America/Lima
Ajuyoccota;-15.36528;-71.75667;PPL;PE;04;;America/Lima
Alac;-9.80373;-76.84777;PPL;PE;10;;America/Lima
Alaca;-10.10000;-76.61861;PPL;PE;10;;America/Lima
Alachay;-16.89694;-71.39222;PPL;PE;18;;America/Lima
Alacoto;-7.85250;-77.55000;PPL;PE;13;;America/Lima
Alacsacincha;-13.56889;-75.41611;PPL;PE;09;;America/Lima
Alacyacu;-9.39613;-76.99087;PPL;PE;02;;America/Lima
Alajuyo;-16.60167;-69.16722;PPL;PE;21;;America/Lima
Alalac;-12.28917;-75.56639;PPL;PE;12;;America/Lima
Alalac Machay;-10.17538;-77.28433;PPL;PE;02;;America/Lima
Alalaccmachay;-13.75028;-75.17361;PPL;PE;09;;America/Lima
Alalpata;-11.62068;-75.04445;PPL;PE;12;;America/Lima
Alamachay;-11.89253;-75.17994;PPL;PE;12;;America/Lima
Alamatin;-11.04583;-75.90111;PPL;PE;12;;America/Lima
Alameda;-17.42389;-70.51306;PPL;PE;23;;America/Lima
Alameda;-11.84048;-75.42990;PPL;PE;12;;America/Lima
Alameda;-11.91050;-75.31842;PPL;PE;12;;America/Lima
Alamo;-5.92194;-76.86639;PPL;PE;22;;America/Lima
Alamor;-4.48333;-80.41667;PPL;PE;20;;America/Lima
Alampa;-12.36556;-75.52167;PPL;PE;12;;America/Lima
Alan;-6.67083;-78.46778;PPL;PE;06;;America/Lima
Alancana;-14.53333;-74.78333;PPL;PE;05;;America/Lima
Alania Machay;-10.65917;-76.58111;PPL;PE;19;;America/Lima
Alantaya;-16.77944;-69.25083;PPL;PE;21;;America/Lima
Alanya;-13.20000;-74.11667;PPL;PE;05;;America/Lima
Alanya;-6.88056;-78.24556;PPL;PE;06;;America/Lima
Alao;-6.50000;-76.71667;PPL;PE;22;;America/Lima
Alapampa;-11.59061;-75.09241;PPL;PE;12;;America/Lima
Alarco;-13.76028;-74.64000;PPL;PE;05;;America/Lima
Alaseyhua;-13.69000;-75.20417;PPL;PE;09;;America/Lima
Alata;-16.43803;-71.57585;PPL;PE;04;;America/Lima
Alatu;-13.56389;-75.09750;PPL;PE;09;;America/Lima
Alayo;-11.88567;-75.30501;PPL;PE;12;;America/Lima
Alaypampa;-8.41667;-78.00000;PPL;PE;02;;America/Lima
Albacas;-4.51722;-80.60722;PPL;PE;20;;America/Lima
Albaja;-17.08333;-71.76667;PPL;PE;04;;America/Lima
Alberca;-5.38333;-79.81667;PPL;PE;20;;America/Lima
Albergue;-3.53139;-73.09389;PPL;PE;16;;America/Lima
Alberta;-11.21083;-74.62250;PPL;PE;12;;America/Lima
Alberto Fujimori;-7.10750;-79.58889;PPL;PE;13;;America/Lima
Alca;-15.13472;-72.76472;PPL;PE;04;;America/Lima
Alcaaque;-16.96972;-69.40528;PPL;PE;21;;America/Lima
Alcacocha;-10.60000;-76.33333;PPL;PE;19;;America/Lima
Alcacocha;-11.05389;-75.90500;PPL;PE;12;;America/Lima
Alcacocha;-11.06778;-75.91611;PPL;PE;12;;America/Lima
Alcahuarinan;-10.62222;-76.51083;PPL;PE;19;;America/Lima
Alcahuito;-15.74389;-71.40917;PPL;PE;04;;America/Lima
Alcamarine;-16.98333;-69.53333;PPL;PE;21;;America/Lima
Alcamarine;-14.33583;-69.96528;PPL;PE;21;;America/Lima
Alcamarine;-14.07139;-71.05639;PPL;PE;08;;America/Lima
Alcamarine Muto;-15.08833;-71.14889;PPL;PE;08;;America/Lima
Alcamarineccucho;-16.53556;-69.12667;PPL;PE;21;;America/Lima
Alcamarini;-15.62389;-70.94861;PPL;PE;21;;America/Lima
Alcamenca;-13.66389;-74.10472;PPL;PE;05;;America/Lima
Alcana;-15.58278;-71.26889;PPL;PE;04;;America/Lima
Alcania;-15.12139;-71.95833;PPL;PE;04;;America/Lima
Alcantarilla;-11.08333;-77.55000;PPL;PE;15;;America/Lima
Alcantarilla Lomas;-11.08389;-77.57028;PPL;PE;15;;America/Lima
Alcata;-15.43000;-71.71556;PPL;PE;04;;America/Lima
Alcayan;-9.24010;-76.90904;PPL;PE;02;;America/Lima
Alccamarine;-15.56056;-70.91472;PPL;PE;21;;America/Lima
Alco-Llacta;-15.48611;-72.54917;PPL;PE;04;;America/Lima
Alcuzama;-12.79028;-72.60833;PPL;PE;08;;America/Lima
Aldabas;-16.15000;-71.11667;PPL;PE;04;;America/Lima
Aldea;-12.73444;-76.62778;PPL;PE;15;;America/Lima
Aldo Manzur;-3.87778;-71.47694;PPL;PE;16;;America/Lima
Alegoma Hacienda;-17.08639;-70.85972;PPL;PE;18;;America/Lima
Alegria;-12.06667;-69.20000;PPL;PE;17;;America/Lima
Alegria;-11.73194;-74.66500;PPL;PE;12;;America/Lima
Alegria;-11.67583;-74.82750;PPL;PE;12;;America/Lima
Alejcarotpia;-16.72972;-69.18500;PPL;PE;21;;America/Lima
Alejo Pata;-13.65722;-73.51278;PPL;PE;03;;America/Lima
Alejo Pata;-13.65000;-73.50000;PPL;PE;03;;America/Lima
Aleluya;-13.66694;-75.13639;PPL;PE;09;;America/Lima
Aleluyoc;-10.99750;-76.70278;PPL;PE;15;;America/Lima
Alenya;-5.68667;-78.48111;PPL;PE;01;;America/Lima
Alenya Palacios;-5.68028;-78.49250;PPL;PE;01;;America/Lima
Alerta;-11.66667;-69.23333;PPL;PE;17;;America/Lima
Alerta;-10.75000;-71.81667;PPL;PE;25;;America/Lima
Alerta;-0.16667;-75.13333;PPL;PE;16;;America/Lima
Alfachayoc;-14.70000;-74.61667;PPL;PE;05;;America/Lima
Alfalfia;-5.57194;-79.37444;PPL;PE;06;;America/Lima
Alfalfilla;-6.90472;-79.09389;PPL;PE;06;;America/Lima
Alfarillo;-17.85000;-71.03333;PPL;PE;18;;America/Lima
Alfarillo;-6.10250;-77.00500;PPL;PE;22;;America/Lima
Alfaro;-3.97389;-70.93306;PPL;PE;16;;America/Lima
Alfayoc;-15.11667;-74.23333;PPL;PE;05;;America/Lima
Alfonso Ugarte;-4.75778;-77.26833;PPL;PE;16;;America/Lima
Alfonso Ugarte;-18.04250;-70.24500;PPL;PE;23;;America/Lima
Alfonso Ugarte;-4.74444;-80.33333;PPL;PE;20;;America/Lima
Alfonso Ugarte;-7.82806;-74.82361;PPL;PE;16;;America/Lima
Algahuayin;-10.44972;-76.59917;PPL;PE;19;;America/Lima
Algalasi;-13.79250;-73.32889;PPL;PE;03;;America/Lima
Algamarca;-7.60000;-78.25000;PPL;PE;06;;America/Lima
Algaragra;-10.00139;-76.63667;PPL;PE;10;;America/Lima
Algarpaaraco;-11.64474;-75.91960;PPL;PE;12;;America/Lima
Algarrobal;-9.13611;-78.20500;PPL;PE;02;;America/Lima
Algarrobal;-6.75000;-79.88333;PPL;PE;14;;America/Lima
Algarrobal;-6.70056;-79.44111;PPL;PE;14;;America/Lima
Algarrobal;-9.12722;-78.17917;PPL;PE;02;;America/Lima
Algarrobal;-11.09667;-77.49028;PPL;PE;15;;America/Lima
Algarrobal;-4.71667;-80.20000;PPL;PE;20;;America/Lima
Algarrobal;-6.65500;-79.44222;PPL;PE;14;;America/Lima
Algarrobal;-7.53333;-78.96667;PPL;PE;06;;America/Lima
Algarrobal;-4.71667;-80.93333;PPL;PE;20;;America/Lima
Algarrobillo;-4.55944;-80.74028;PPL;PE;20;;America/Lima
Algarrobillo;-4.50444;-80.38306;PPL;PE;20;;America/Lima
Algarrobito;-6.05222;-79.16722;PPL;PE;06;;America/Lima
Algarrobo;-4.53194;-81.16167;PPL;PE;20;;America/Lima
Algarrobo;-7.03852;-76.54112;PPL;PE;22;;America/Lima
Algarrobo;-4.75455;-79.76357;PPL;PE;20;;America/Lima
Algarrobo Grande;-6.25472;-79.57500;PPL;PE;14;;America/Lima
Algarumi;-9.92008;-76.65647;PPL;PE;10;;America/Lima
Algaycancha;-10.42139;-76.64167;PPL;PE;19;;America/Lima
Algayhuachan;-9.92394;-76.72341;PPL;PE;10;;America/Lima
Algayshampo;-11.14967;-76.27217;PPL;PE;12;;America/Lima
Algodon;-7.87667;-77.65194;PPL;PE;13;;America/Lima
Algodona;-5.85528;-79.65194;PPL;PE;20;;America/Lima
Algodonal;-4.18333;-72.88333;PPL;PE;16;;America/Lima
Algodonal;-6.77722;-79.55889;PPL;PE;14;;America/Lima
Algodonal;-4.52917;-80.78389;PPL;PE;20;;America/Lima
Algodonal;-7.74722;-79.35194;PPL;PE;13;;America/Lima
Algodonal;-4.57083;-80.34000;PPL;PE;20;;America/Lima
Algodonales;-5.14889;-79.91667;PPL;PE;20;;America/Lima
Algodonalillo;-4.46639;-80.66472;PPL;PE;20;;America/Lima
Algohuain;-10.03611;-76.55083;PPL;PE;10;;America/Lima
Alhacone;-14.80000;-73.55000;PPL;PE;03;;America/Lima
Alhua;-10.60278;-76.92361;PPL;PE;15;;America/Lima
Alhuanyaco;-11.83242;-75.33760;PPL;PE;12;;America/Lima
Ali;-8.63333;-76.51667;PPL;PE;10;;America/Lima
Aliaga;-12.01667;-77.06667;PPL;PE;15;;America/Lima
Alianza;-11.28472;-74.72750;PPL;PE;12;;America/Lima
Alianza;-4.10111;-73.04000;PPL;PE;16;;America/Lima
Alianza;-5.58333;-74.23333;PPL;PE;16;;America/Lima
Alianza;-6.25000;-75.30000;PPL;PE;16;;America/Lima
Alianza;-5.61667;-73.75000;PPL;PE;16;;America/Lima
Alianza;-4.66667;-78.15000;PPL;PE;01;;America/Lima
Alianza Cristiana;-3.47528;-76.43444;PPL;PE;16;;America/Lima
Alican Chico;-6.83139;-79.79167;PPL;PE;14;;America/Lima
Alicancha;-11.78189;-75.92659;PPL;PE;12;;America/Lima
Alicia;-5.80639;-79.78000;PPL;PE;14;;America/Lima
Alicta;-12.98333;-71.16667;PPL;PE;08;;America/Lima
Aliluyane;-16.08333;-69.90000;PPL;PE;21;;America/Lima
Aliolo;-11.84230;-75.28336;PPL;PE;12;;America/Lima
Alipadja;-15.96667;-69.75000;PPL;PE;21;;America/Lima
Alis;-12.27861;-75.78694;PPL;PE;15;;America/Lima
Alisal;-5.32222;-79.25056;PPL;PE;06;;America/Lima
Aliso;-6.65000;-78.21667;PPL;PE;06;;America/Lima
Aliso;-6.44917;-77.35194;PPL;PE;01;;America/Lima
Aliso Pampa;-8.29750;-77.42556;PPL;PE;13;;America/Lima
Alisopat;-7.30000;-78.00000;PPL;PE;06;;America/Lima
Alisopata;-7.05000;-78.46667;PPL;PE;06;;America/Lima
Alisos;-4.80603;-79.91384;PPL;PE;20;;America/Lima
Alisos;-8.03278;-77.44583;PPL;PE;13;;America/Lima
Alito;-16.76667;-70.70000;PPL;PE;18;;America/Lima
Alizal;-7.58333;-78.35000;PPL;PE;06;;America/Lima
Alizar;-8.21861;-77.30333;PPL;PE;13;;America/Lima
Alizar;-7.97167;-77.68111;PPL;PE;13;;America/Lima
Alizo;-5.99000;-79.43583;PPL;PE;06;;America/Lima
Alizo;-8.89028;-78.15861;PPL;PE;02;;America/Lima
Alizo;-8.95444;-78.00750;PPLL;PE;02;;America/Lima
Alizo;-10.06059;-77.46768;PPL;PE;02;;America/Lima
Alizo;-8.92694;-78.10944;PPL;PE;02;;America/Lima
Alizo;-8.78417;-78.19250;PPL;PE;02;;America/Lima
Allacas;-14.56667;-73.63333;PPL;PE;05;;America/Lima
Allachay;-15.52333;-72.25722;PPL;PE;04;;America/Lima
Allacoracca;-15.20722;-73.16556;PPL;PE;05;;America/Lima
Allacro;-13.53056;-73.73583;PPL;PE;03;;America/Lima
Allactaocpata;-15.77028;-71.22417;PPL;PE;04;;America/Lima
Allacuran;-11.23083;-75.89028;PPL;PE;12;;America/Lima
Allahuay;-15.25028;-72.87583;PPL;PE;04;;America/Lima
Allanca;-13.78500;-75.45028;PPL;PE;09;;America/Lima
Allancay;-15.25833;-73.05028;PPL;PE;04;;America/Lima
Allapata;-13.33889;-73.83278;PPL;PE;05;;America/Lima
Allarac;-11.68526;-75.81158;PPL;PE;12;;America/Lima
Allarpo;-13.05000;-74.51667;PPL;PE;09;;America/Lima
Allasura;-15.45944;-71.31639;PPL;PE;04;;America/Lima
Allate;-15.38333;-73.98333;PPL;PE;05;;America/Lima
Allato;-12.96667;-74.73333;PPL;PE;09;;America/Lima
Allauca;-14.31667;-72.53333;PPL;PE;03;;America/Lima
Allauca;-15.11833;-72.89667;PPL;PE;04;;America/Lima
Allauca;-9.03556;-77.83056;PPL;PE;02;;America/Lima
Allauca;-8.29361;-77.28333;PPL;PE;13;;America/Lima
Allay Cori;-10.07428;-77.31383;PPL;PE;02;;America/Lima
Allaymucha;-8.26667;-78.03333;PPL;PE;02;;America/Lima
Allayu;-10.54472;-76.50944;PPL;PE;19;;America/Lima
Allcas;-13.10000;-75.65000;PPL;PE;09;;America/Lima
Allccahuiri;-13.89194;-73.22944;PPL;PE;03;;America/Lima
Allccane;-13.85528;-74.87778;PPL;PE;09;;America/Lima
Allccanja;-14.00944;-75.09694;PPL;PE;09;;America/Lima
Allcuhuilcca;-13.00000;-74.25000;PPL;PE;05;;America/Lima
Allgahuanca;-9.91250;-76.18355;PPL;PE;10;;America/Lima
Allhuire;-15.30194;-72.29139;PPL;PE;04;;America/Lima
Allhuiscca;-14.35000;-74.18333;PPL;PE;05;;America/Lima
Allipachaca;-14.17194;-73.69583;PPL;PE;05;;America/Lima
Allita;-17.40917;-69.50722;PPL;PE;23;;America/Lima
Allmay;-9.13361;-77.81917;PPL;PE;02;;America/Lima
Alloca;-12.28333;-76.25000;PPL;PE;15;;America/Lima
Allpacancha;-14.28333;-72.10000;PPL;PE;08;;America/Lima
Allpachaca;-13.38972;-74.26611;PPL;PE;05;;America/Lima
Allpacoto;-10.88333;-77.53333;PPL;PE;15;;America/Lima
Allpajuchu;-9.94390;-76.81622;PPL;PE;10;;America/Lima
Allpaquita;-9.29889;-77.93667;PPL;PE;02;;America/Lima
Allpaspina;-14.48333;-74.23333;PPL;PE;05;;America/Lima
Allpaurccuna;-13.03333;-74.25000;PPL;PE;05;;America/Lima
Alluran;-11.81111;-76.25694;PPL;PE;15;;America/Lima
Almacen;-13.26667;-75.88333;PPL;PE;12;;America/Lima
Almajasa;-14.16667;-74.16667;PPL;PE;05;;America/Lima
Almamachay;-10.19333;-76.92639;PPL;PE;10;;America/Lima
Almara;-18.01889;-70.26056;PPL;PE;23;;America/Lima
Almendra;-4.73538;-79.86511;PPL;PE;20;;America/Lima
Almendral;-6.26667;-76.30000;PPL;PE;22;;America/Lima
Almendral;-6.63333;-79.41667;PPL;PE;14;;America/Lima
Almendral;-5.78778;-78.71250;PPL;PE;06;;America/Lima
Almendral;-5.62583;-78.43972;PPL;PE;01;;America/Lima
Almendras;-9.38333;-75.93333;PPL;PE;10;;America/Lima
Almendro;-4.41667;-80.66667;PPL;PE;20;;America/Lima
Almendro;-5.26417;-78.37389;PPL;PE;01;;America/Lima
Aloacocha;-6.93389;-78.18250;PPL;PE;06;;America/Lima
Alolpuqio;-12.15000;-75.36667;PPL;PE;12;;America/Lima
Alonso;-10.15000;-77.53333;PPL;PE;02;;America/Lima
Alonso;-15.67167;-70.83917;PPL;PE;21;;America/Lima
Alonso de Orellana;-6.39417;-77.81417;PPL;PE;01;;America/Lima
Alonsohue;-16.23333;-69.53333;PPL;PE;21;;America/Lima
Alpacollo;-15.50611;-70.70694;PPL;PE;21;;America/Lima
Alpacoto;-10.26000;-76.74083;PPL;PE;10;;America/Lima
Alpaluce;-15.20000;-73.88333;PPL;PE;05;;America/Lima
Alpamarca;-10.79111;-76.52306;PPL;PE;19;;America/Lima
Alpamarca;-11.68757;-75.93832;PPL;PE;12;;America/Lima
Alpamina;-11.60611;-76.10167;PPL;PE;12;;America/Lima
Alpanarca;-11.21980;-76.44946;PPL;PE;12;;America/Lima
Alpancia;-9.51715;-76.73724;PPL;PE;10;;America/Lima
Alpaquista;-16.82167;-69.38750;PPL;PE;21;;America/Lima
Alpas;-13.38333;-75.61667;PPL;PE;11;;America/Lima
Alpas;-10.63333;-77.53333;PPL;PE;02;;America/Lima
Alpasca;-15.00000;-73.95000;PPL;PE;05;;America/Lima
Alpayoc;-15.10000;-74.23333;PPL;PE;05;;America/Lima
Alpechin;-17.29000;-71.46194;PPL;PE;04;;America/Lima
Alta Perilla;-7.06667;-75.01667;PPL;PE;16;;America/Lima
Altacarania;-12.34583;-75.87278;PPL;PE;15;;America/Lima
Altamina;-5.50500;-78.90028;PPL;PE;06;;America/Lima
Altamisa;-5.04361;-79.73222;PPL;PE;20;;America/Lima
Altamisa;-7.33333;-78.95000;PPL;PE;06;;America/Lima
Altanasa;-16.71000;-69.34750;PPL;PE;21;;America/Lima
Altarane;-16.05000;-71.03333;PPL;PE;04;;America/Lima
Altarani;-16.77500;-69.41250;PPL;PE;21;;America/Lima
Altarani;-14.41444;-69.74861;PPL;PE;21;;America/Lima
Altarccacca;-13.83361;-72.41611;PPL;PE;03;;America/Lima
Altarnioc;-13.78111;-74.69028;PPL;PE;05;;America/Lima
Altaruma;-15.27167;-71.51361;PPL;PE;04;;America/Lima
Alterpampa;-14.36667;-74.26667;PPL;PE;05;;America/Lima
Altillo;-17.21306;-70.97861;PPL;PE;18;;America/Lima
Alto Anapati;-11.75694;-74.32333;PPL;PE;12;;America/Lima
Alto Angara;-15.01639;-70.51583;PPL;PE;21;;America/Lima
Alto Ashaninga;-10.99389;-74.81389;PPL;PE;12;;America/Lima
Alto Azupizu;-10.65611;-74.92417;PPL;PE;19;;America/Lima
Alto Blanco;-7.82000;-77.61056;PPL;PE;13;;America/Lima
Alto Bocaz;-10.66833;-75.19306;PPL;PE;19;;America/Lima
Alto Cacazu;-10.71472;-75.17583;PPL;PE;19;;America/Lima
Alto Calera;-15.38333;-73.61667;PPL;PE;05;;America/Lima
Alto Camonashari;-11.19861;-74.72000;PPL;PE;12;;America/Lima
Alto Capiro;-11.23833;-74.74389;PPL;PE;12;;America/Lima
Alto Capiro;-11.21944;-74.76139;PPL;PE;12;;America/Lima
Alto Celendin;-11.42194;-74.45500;PPL;PE;12;;America/Lima
Alto Chiquireni;-11.47333;-74.06667;PPL;PE;12;;America/Lima
Alto Chirireni;-11.85000;-74.21000;PPL;PE;12;;America/Lima
Alto Cirialo;-12.75694;-72.92806;PPL;PE;08;;America/Lima
Alto Cobaro;-11.29333;-74.39472;PPL;PE;12;;America/Lima
Alto Conazo;-10.21028;-75.21917;PPL;PE;19;;America/Lima
Alto Cushiviani;-11.19639;-74.70556;PPL;PE;12;;America/Lima
Alto Cuyani;-11.01667;-74.94417;PPL;PE;12;;America/Lima
Alto de Canchas;-7.81667;-78.50000;PPL;PE;13;;America/Lima
Alto de Carrillo;-5.31667;-80.71667;PPL;PE;20;;America/Lima
Alto de Chapi;-17.82306;-70.51722;PPL;PE;23;;America/Lima
Alto de la Cruz;-5.33333;-80.76667;PPL;PE;20;;America/Lima
Alto de la Luna;-15.70111;-73.82528;PPL;PE;04;;America/Lima
Alto de la Paloma;-4.90000;-81.11667;PPL;PE;20;;America/Lima
Alto del Molino;-15.76111;-73.37194;PPL;PE;04;;America/Lima
Alto del Rayo;-8.06000;-77.46389;PPL;PE;13;;America/Lima
Alto Enta;-10.79667;-75.27778;PPL;PE;12;;America/Lima
Alto Grande;-15.43333;-74.86667;PPL;PE;04;;America/Lima
Alto Grande;-5.06250;-80.43389;PPL;PE;20;;America/Lima
Alto Grande;-4.88333;-80.81667;PPL;PE;20;;America/Lima
Alto Huahuari;-11.17417;-74.78750;PPL;PE;12;;America/Lima
Alto Huarangal;-5.85667;-78.36833;PPL;PE;01;;America/Lima
Alto Huaynabe;-8.34667;-76.27222;PPLL;PE;22;;America/Lima
Alto Iscozacin;-10.25083;-75.18722;PPL;PE;19;;America/Lima
Alto Junao;-7.24686;-76.69587;PPL;PE;22;;America/Lima
Alto Kimiriki;-10.99056;-74.88083;PPL;PE;12;;America/Lima
Alto La Hilaria;-7.69111;-79.32028;PPL;PE;13;;America/Lima
Alto La Villa;-17.18000;-70.94056;PPL;PE;18;;America/Lima
Alto Laran;-13.43971;-76.08381;PPL;PE;11;;America/Lima
Alto Laran;-14.46361;-75.24194;PPL;PE;05;;America/Lima
Alto Llapas;-10.84861;-75.17889;PPL;PE;12;;America/Lima
Alto Machay;-6.99528;-78.44333;PPL;PE;06;;America/Lima
Alto Manteca;-8.43389;-76.30500;PPL;PE;10;;America/Lima
Alto Maranquiari;-11.18167;-74.55167;PPL;PE;12;;America/Lima
Alto Matzuriniari;-11.40472;-74.36833;PPL;PE;12;;America/Lima
Alto Mayo;-5.69778;-77.47139;PPL;PE;22;;America/Lima
Alto Miricharo;-11.03194;-75.01250;PPL;PE;12;;America/Lima
Alto Moshoca;-9.63083;-75.48944;PPL;PE;10;;America/Lima
Alto Naranjillo;-5.81250;-77.41056;PPL;PE;22;;America/Lima
Alto Pacae;-9.01389;-76.03778;PPL;PE;10;;America/Lima
Alto Pacuy;-5.23417;-78.25667;PPL;PE;01;;America/Lima
Alto Paijan;-7.71750;-79.30861;PPLX;PE;13;;America/Lima
Alto Pampa Hermoza;-10.90111;-75.26694;PPL;PE;12;;America/Lima
